91544	4	2.137217	48.350601	8.7057534711105
91540	4	2.124509	48.549743	11.776493377455
91538	4	2.139233	48.715048	3.3369636944838
91533	4	2.110306	48.357443	13.782069567468
91526	4	2.231387	48.346535	7.4907174972647
91525	4	2.05295	48.518323	13.625216235265
91519	4	2.00108	48.469857	10.683956500539
91511	4	1.999327	48.349184	11.718777606336
91508	4	2.262463	48.39345	10.965035570102
91507	4	2.356282	48.352336	5.1883370411718
91495	4	2.005035	48.444663	9.3816901291299
91482	4	2.036001	48.645157	7.6513379790353
91473	4	2.298074	48.449128	4.3149691118381
91469	4	2.164918	48.402436	10.059308408936
91463	4	2.455086	48.379612	5.1851918417385
91441	4	2.493883	48.505092	5.828422310623
91433	4	2.202706	48.43835	30.755703379397
91414	4	2.037293	48.346935	8.2170692472319
91412	4	2.423627	48.492276	6.823293429658
91408	4	2.440616	48.43613	11.848167178504
91405	4	2.477567	48.396645	34.366663087255
91399	4	2.281342	48.357439	10.102529483792
91393	4	1.991594	48.418831	10.18733877435
91390	4	2.074686	48.319011	27.027521471667
91374	4	2.206546	48.37214	5.7785543616064
91359	4	2.374972	48.396036	21.657140096624
91338	4	2.081755	48.646337	14.451696186147
91318	4	2.249741	48.498817	10.749558391945
91294	4	2.077624	48.366213	17.260944463043
91293	4	2.376073	48.463148	8.809809811037
91284	4	2.011891	48.498953	12.740621221694
91273	4	2.344807	48.365432	13.241203398019
91272	4	2.134675	48.696485	12.495452841801
91249	4	2.080246	48.618272	14.162842522918
91248	4	2.230814	48.383052	5.5567063617998
91247	4	2.0445	48.477875	7.7820256335141
91243	4	2.171432	48.61059	9.6955842099835
91240	4	2.167227	48.358604	3.8743659993764
91232	4	2.367731	48.481299	4.4934855535259
91223	4	2.151753	48.423211	45.78291990964
91222	4	2.136308	48.310583	6.206708658599
91200	4	1.992706	48.531832	30.972000423749
91198	4	2.323048	48.454779	9.9467024485926
91195	4	2.472162	48.459827	8.5242511403984
91191	4	2.463176	48.719715	2.1981095773601
91186	4	2.138525	48.598504	3.5979775553176
91184	4	2.359247	48.42094	5.4065071247398
91180	4	2.482971	48.440563	8.0816912745473
91175	4	1.962575	48.500273	15.717198090152
91174	4	2.464145	48.598022	11.063765829223
91145	4	1.936136	48.46761	5.0660497996644
91137	4	2.31535	48.343312	7.2787337214151
91135	4	2.443936	48.505629	16.482029425505
91131	4	2.025116	48.3787	10.610357353623
91130	4	2.054699	48.415639	29.527340197721
91129	4	2.308558	48.483781	17.178524670698
91122	4	2.158181	48.691059	4.5722525390086
91121	4	2.412055	48.359977	15.900387768871
91112	4	2.293093	48.327301	8.3697980708765
91111	4	2.130121	48.629226	11.381996758026
91109	4	2.141035	48.465234	8.7193450805798
91106	4	2.160374	48.551121	4.5062320890097
91105	4	2.164379	48.571485	6.9244701001647
91100	4	2.281213	48.437525	21.106959449903
91099	4	2.392702	48.435862	16.316269626519
91098	4	2.048388	48.453677	7.1136169667546
91081	4	2.09168	48.486288	19.419844771279
91080	4	2.284719	48.470959	4.6240963327737
91079	4	2.172237	48.380314	12.42347139484
91075	4	2.240347	48.374385	3.8061753281075
91069	4	2.365976	48.328145	15.936188905045
91067	4	2.257465	48.320231	7.9215430616776
91047	4	2.380775	48.494102	8.0053349144636
91045	4	2.388454	48.524463	11.435197925951
91038	4	2.221636	48.474391	12.66726707823
91035	4	1.956261	48.456003	10.174805908756
91022	4	2.149945	48.3277	7.5711926900342
91017	4	2.059833	48.591805	9.0875671900894
91016	4	2.005798	48.311425	25.447751855836
91001	4	2.195674	48.337229	14.634021615268
78688	4	2.046114	48.760204	3.649271825316
78681	4	1.775379	48.85221	6.8983159725429
78677	4	1.692302	48.924131	4.4603036219539
78668	4	1.527121	49.012953	12.192598482547
78655	4	1.87637	48.668361	9.5633767343122
78644	4	1.954051	48.754032	1.6749059817423
78620	4	2.119718	48.747085	3.8179788791795
78618	4	1.576531	48.878559	7.7348043648561
78616	4	1.799271	48.870262	7.2412399879679
78609	4	1.921349	49.027246	4.2183745084898
78608	4	1.609198	48.94219	2.7444797350812
78606	4	1.604765	48.697909	4.3337060771867
78605	4	1.665219	48.833052	2.8142056127247
78601	4	1.876613	48.584962	46.286850357652
78591	4	1.68976	48.888513	9.2887966568548
78590	4	1.969414	48.681814	8.1160296603714
78576	4	1.877692	48.751386	10.34161102514
78571	4	2.017846	48.862401	11.599486343791
78569	4	1.943921	48.536945	8.283899954965
78567	4	1.670863	49.037801	15.6310494739
78565	4	1.719786	48.878234	6.2702924731679
78564	4	1.917856	48.515316	16.406819386847
78562	4	1.763875	48.732488	34.704848017475
78559	4	1.51181	48.965929	3.7495891255376
78558	4	1.543779	48.978913	6.8308212870009
78557	4	1.722247	48.625045	14.107757490418
78537	4	1.930984	48.574776	12.695969921174
78536	4	1.792673	49.044641	5.3658270210698
78531	4	1.607638	48.998653	19.253663646507
78530	4	1.684686	48.911132	4.4573359430474
78528	4	1.60047	49.018916	3.303988448605
78522	4	1.981209	48.592705	12.38902483033
78520	4	1.633876	48.825251	11.396624734718
78517	4	1.834647	48.65377	36.04661586461
78516	4	1.65271	48.636595	9.8127201812424
78513	4	1.760764	48.803971	5.9714441819053
78506	4	1.804933	48.526286	26.883218830561
78505	4	1.674227	48.857888	6.8903328601082
78503	4	1.517963	49.062752	5.358775412516
78499	4	1.903291	48.547882	2.782703005852
78497	4	1.755114	48.680128	23.539603729268
78486	4	1.841201	48.699037	13.360871502224
78484	4	1.605712	48.965497	11.651927780163
78478	4	1.860882	48.459732	9.556959768793
78475	4	1.715439	48.86399	2.4442047148312
78474	4	1.641305	48.854613	5.601000863658
78472	4	1.822844	48.477188	9.7412726423366
78470	4	1.783853	48.576436	16.113442866883
78465	4	1.694871	48.835296	14.388505737184
78464	4	1.80347	48.595442	10.817908024579
78460	4	1.846538	49.02513	3.835153565657
78455	4	2.053987	48.846809	5.9839517200264
78451	4	1.83982	48.943353	1.4021030103029
78444	4	1.545155	48.935637	9.6761384486822
78439	4	1.651643	48.878803	3.8004043493036
78437	4	1.656569	49.051001	6.9403769312378
78420	4	1.80813	48.771473	5.6296010648325
78417	4	1.626798	48.894589	8.484023379636
78416	4	1.829615	49.047047	2.7854289934523
78415	4	1.853328	48.880883	4.3583606199026
78413	4	1.557126	48.90324	4.4078621124532
78410	4	1.658597	49.066248	9.8673560386483
78407	4	1.636495	48.664977	10.282166237592
78406	4	2.045662	48.72947	3.0384571355571
78404	4	1.725226	48.80947	5.6362069333496
78402	4	1.782883	48.948423	10.704087953751
78398	4	1.833982	48.754255	6.6536881203979
78391	4	1.6255	49.037452	2.5010378701502
78385	4	1.595383	48.956963	3.4062361619037
78381	4	1.611716	48.78418	7.9115805443444
78380	4	1.840794	48.906017	16.9528810885
78368	4	1.874	48.889416	4.4046111013824
78356	4	2.048812	48.738328	16.741006085019
78349	4	1.997375	48.577787	14.600330767861
78346	4	1.574825	48.920061	14.027198723658
78344	4	1.518459	48.998663	9.1599886669152
78337	4	1.551158	49.059075	9.6127170953189
78329	4	1.817934	49.058664	7.9176407351448
78325	4	1.783465	48.908363	7.5132088123411
78320	4	1.540421	49.036443	3.5176884734637
78317	4	1.849687	49.049107	4.8502672485253
78310	4	1.598292	48.796635	10.424038804851
78307	4	1.688992	48.655432	18.951763475789
78305	4	1.890618	48.903588	6.2590483489427
78302	4	1.625737	48.704292	4.556037852581
78300	4	1.746196	48.895346	6.90796325917
78290	4	1.644314	49.016573	8.3698131951791
78289	4	1.76099	48.780133	12.841016380946
78285	4	1.601785	48.833227	6.9176900367409
78283	4	1.615045	48.720567	6.3735966654602
78281	4	1.766915	48.925079	4.4033633369193
78278	4	1.764409	48.882084	5.8334503141016
78276	4	1.593411	49.069258	5.5759356002708
78269	4	1.778448	48.636403	25.800395513816
78265	4	1.759589	48.822182	10.149121704614
78264	4	1.721548	48.761205	19.193942939107
78263	4	1.673577	48.778223	22.900275347793
78261	4	1.898032	49.030253	4.9835792900978
78255	4	1.614063	49.049115	10.87331017063
78246	4	1.757523	49.027478	13.138044322122
78238	4	1.872592	48.966361	8.2174711468516
78237	4	1.577079	48.892772	1.0241538640578
78236	4	1.741374	48.855586	8.794463485086
78234	4	1.641867	48.931354	4.2637923468254
78233	4	1.985137	48.8792	13.32819827437
78231	4	1.63997	48.944126	3.0905775501268
78230	4	1.825614	48.936973	2.868716494747
78227	4	1.938324	49.017653	2.4639757175628
78220	4	1.890484	48.712714	19.945127752832
78217	4	1.811472	48.945031	13.705607218453
78209	4	1.733915	48.590669	12.474825351718
78202	4	1.770928	49.052751	3.6898342238689
78196	4	1.945749	48.866442	5.9325952867667
78194	4	1.604786	48.761818	3.3482417738948
78192	4	1.618912	48.912874	13.805789478879
78189	4	1.918967	48.881575	15.162063303561
78188	4	1.484688	48.9903	6.1002523502302
78185	4	1.660001	48.897402	1.7275247030534
78171	4	1.698104	48.727525	10.815948641116
78168	4	1.919522	48.750946	8.5551328107467
78164	4	1.905577	48.617042	17.311824248124
78163	4	1.619109	48.864055	9.264161784789
78162	4	2.014976	48.675272	9.2322570013094
78147	4	1.484416	49.015349	2.969930387421
78143	4	2.094666	48.736832	5.0007659196406
78128	4	1.962746	48.671011	10.110104665545
78125	4	1.946444	48.637575	22.62479324136
78124	4	2.181397	48.912894	5.0774209181957
78120	4	1.975889	48.626569	21.121398817079
78113	4	1.80834	49.027728	7.297419691096
78108	4	1.818149	48.716941	19.47440425699
78107	4	1.540336	48.958006	11.820740453044
78096	4	1.655215	48.756599	10.553735996243
78090	4	1.899794	48.956388	6.9637964183773
78089	4	1.570149	49.018923	7.7997476801388
78087	4	2.030694	48.620178	10.776025461033
78082	4	1.58235	48.964167	4.8184726982016
78077	4	1.666129	48.690964	25.834375295188
78076	4	1.58616	48.85768	3.9355162813582
78072	4	1.660991	48.918388	3.779869317942
78071	4	1.870176	48.495831	13.046892023426
78070	4	1.749255	48.928115	4.8087234027221
78068	4	1.485247	49.041233	15.132087464967
78057	4	1.565573	49.04842	6.4561997089559
78053	4	1.725209	48.832168	5.5723538340329
78049	4	1.876685	48.932157	6.8653474708007
78048	4	1.666333	48.812156	12.029706772827
78033	4	1.840086	48.928638	2.1825402620526
78030	4	1.900393	48.682668	17.055107410688
78029	4	1.843786	48.960901	9.4652366572712
78020	4	1.722896	48.910993	10.349588922443
78013	4	1.809332	48.887572	4.187725460976
78009	4	1.903796	48.467847	16.582466070814
78006	4	1.663312	48.720389	10.254198948832
78003	4	1.856258	48.529472	26.246967875514
77534	4	2.771336	48.63753	11.98463507761
77533	4	2.776003	48.433297	4.1635060996301
77532	4	3.220639	48.564023	10.724268155748
77531	4	2.968547	48.288055	12.211465547885
77530	4	3.340092	48.614862	25.744718581961
77529	4	2.89111	48.838269	9.6695043729303
77527	4	3.016823	48.68077	28.832400624554
77526	4	2.956253	49.074743	5.050856749042
77525	4	2.738371	49.002322	5.0154791451326
77524	4	3.167874	48.444437	11.143567379972
77523	4	3.356649	48.402756	9.2780161183191
77522	4	3.382215	48.456175	11.349750748397
77521	4	2.867905	48.850396	6.2781962100714
77520	4	2.640678	48.314349	12.180377442227
77519	4	3.408346	48.653515	33.232188440438
77517	4	2.664778	48.913675	10.016716138085
77516	4	2.900426	48.344174	10.291271435618
77515	4	2.777884	48.981328	6.0037153800873
77513	4	2.851201	48.940152	7.1277229196012
77512	4	3.333616	48.877141	8.9629188406012
77511	4	2.635324	49.028156	7.4588625274749
77510	4	2.793624	48.81201	7.3755576394446
77509	4	3.028492	48.495325	20.62265604817
77508	4	2.839294	48.810987	19.373936184367
77507	4	3.311509	48.40198	21.005580176633
77506	4	2.822716	48.301846	18.892286467023
77505	4	2.986129	48.920389	10.920496778212
77504	4	2.868779	48.272714	14.560121098792
77501	4	2.842757	48.327893	10.831924097852
77500	4	2.926651	48.202447	15.909921740249
77498	4	2.817289	48.93114	3.5418164936287
77496	4	3.143199	48.589135	8.452661663919
77494	4	2.852137	48.406187	21.976652255235
77493	4	2.831503	48.636381	7.5295729032567
77492	4	3.366007	48.883134	26.149546282751
77491	4	2.796261	48.381031	3.8382898523014
77490	4	3.10973	49.043015	17.702891331452
77489	4	2.97102	48.21371	8.9577203788849
77486	4	3.085044	48.697947	27.489628149962
77485	4	2.519753	48.346877	17.451048116467
77484	4	2.955807	48.898768	4.6298300626174
77483	4	2.929331	49.005283	7.7639579767526
77482	4	2.932993	48.370026	10.081527524915
77481	4	3.114305	48.552235	7.4306644721028
77480	4	2.893423	48.450279	10.543322093526
77478	4	3.071714	48.970119	13.911633811734
77477	4	2.601674	48.341346	8.038094397653
77476	4	2.962031	49.042641	7.3236404888713
77475	4	2.966749	48.957627	11.031227628143
77474	4	2.804594	48.94804	8.1297292386666
77473	4	2.792034	48.271452	13.854950175701
77472	4	3.241861	48.877806	9.4530447204803
77471	4	2.459594	48.34507	13.548779636448
77470	4	2.777361	48.741122	15.340783103881
77469	4	3.030632	48.731622	11.964403666348
77467	4	3.096063	48.387402	7.8349090776557
77466	4	2.897011	48.823984	5.8402545991415
77465	4	2.93805	48.301369	16.702635031094
77463	4	2.784359	48.401919	4.2378869432642
77462	4	2.657844	49.008516	11.855207649231
77461	4	3.178764	48.48964	5.3497807431853
77460	4	3.080277	49.00502	12.094211043596
77459	4	3.366168	48.53271	23.56089227921
77458	4	2.740902	48.186434	27.550691480309
77457	4	2.72549	48.65975	6.0036510529596
77456	4	3.299029	48.508168	11.875752304618
77455	4	2.710742	48.646376	11.030466149102
77454	4	3.150638	48.521344	10.864386856895
77452	4	3.167126	48.472564	4.4874355177328
77451	4	3.060143	48.914596	12.768201939473
77448	4	3.105507	48.940667	2.7627903377255
77447	4	2.556338	48.553226	8.2463713726199
77446	4	3.203331	48.5094	7.0005202841363
77444	4	3.393896	48.710643	18.845115532061
77443	4	2.960167	48.877546	5.3746661997306
77442	4	2.774793	48.420591	5.3056630634842
77441	4	2.753367	48.448721	5.9631420268726
77440	4	3.075521	48.939128	6.5227593100172
77439	4	3.019914	48.434806	10.343826452122
77437	4	2.798163	49.034461	13.544493051141
77436	4	3.19332	48.809577	13.46379583809
77434	4	3.203777	48.440013	5.9357576090711
77433	4	3.052735	48.762194	20.17283688703
77432	4	3.24799	48.810542	15.01018915455
77431	4	2.667431	48.264482	21.95218448933
77430	4	2.783678	49.074583	5.6621579674582
77429	4	3.20418	48.906785	4.0239599519878
77428	4	2.920352	48.567349	5.9665300370362
77427	4	2.710153	48.986767	7.6183364626879
77426	4	2.838384	48.563776	10.23394916334
77425	4	2.572546	48.435815	8.1575455810624
77424	4	3.427713	48.73009	17.375409529113
77423	4	3.33617	48.783538	9.9826697010086
77421	4	3.322253	48.738539	18.927953276822
77420	4	2.695482	49.038749	6.4320635139698
77419	4	2.820588	48.386216	2.1106578535287
77418	4	3.216319	48.536954	10.981913983614
77417	4	3.271713	48.842386	9.3608615859119
77416	4	3.125759	48.610981	7.4360841777567
77415	4	3.028447	48.938956	13.567957795594
77414	4	3.261063	48.632588	19.43731468329
77413	4	2.843549	48.874473	4.5211106497486
77412	4	2.512372	48.474816	2.3030382287821
77411	4	3.141564	48.85235	10.184863277412
77410	4	2.703783	48.589396	7.6185038790309
77409	4	2.999919	48.410423	8.8257858416705
77408	4	2.952156	48.92381	2.6674392617964
77406	4	3.193735	48.847515	14.794517572887
77405	4	3.175877	48.914356	18.907043291975
77404	4	3.260735	48.53668	7.7937017394716
77403	4	3.336406	48.57438	11.663470507166
77402	4	3.359798	48.818537	14.77292839633
77401	4	3.174386	49.0047	8.253744529823
77400	4	3.032447	48.786655	10.004556035513
77399	4	2.904718	48.273266	3.0537245381281
77398	4	3.292558	48.876321	14.481099552632
77397	4	3.213086	48.952811	13.484250979728
77396	4	3.330938	48.641176	6.4732521379694
77395	4	2.495934	48.271069	6.4361715018863
77394	4	2.681486	48.565614	4.1729519789447
77393	4	2.962437	48.681449	3.0008126294196
77392	4	2.719032	49.065544	4.0697297912707
77391	4	3.289618	48.592557	7.5975681982304
77388	4	3.161801	48.95727	5.7569146877998
77387	4	2.828639	48.222029	10.372430379675
77386	4	2.644347	48.339466	9.6013584945198
77385	4	3.232324	48.856732	11.223211202573
77384	4	2.624993	48.60762	13.435862265807
77383	4	3.075095	48.539961	22.680492904636
77382	4	2.875933	48.898239	10.043384576835
77381	4	2.961134	48.614042	11.666149190709
77380	4	2.917485	49.062751	9.8387920498635
77379	4	3.28398	48.563317	14.986778065249
77377	4	2.740655	48.710311	17.908095643028
77376	4	2.768539	48.93539	4.8963330669094
77371	4	3.007741	48.816711	13.144830427549
77370	4	2.759245	48.237195	27.441492495777
77369	4	2.923657	48.973623	6.2915065455165
77368	4	3.276999	48.54504	6.0811671195916
77367	4	2.985594	49.053211	8.3342646996701
77366	4	2.791376	49.004718	3.648068774512
77365	4	3.040086	48.712164	5.1697649516747
77364	4	2.770061	49.004782	3.4551094433449
77361	4	3.034418	48.89489	13.00037950352
77360	4	2.99078	48.746281	8.7327792635005
77358	4	2.857613	48.99093	4.3011526800295
77357	4	3.065563	48.645665	20.833778452515
77356	4	3.345648	48.427934	4.3375770969304
77355	4	3.200643	48.479281	4.2446846711296
77354	4	2.863639	48.467521	11.033149529213
77353	4	2.856364	48.238962	9.292874897026
77352	4	2.775009	48.665407	11.362833924397
77349	4	2.656438	49.085886	13.184006982424
77348	4	2.648039	48.244384	3.5769930346107
77347	4	3.225267	48.46143	12.619332604136
77345	4	3.229822	48.901293	5.7605865909339
77344	4	2.817016	49.072768	15.149098311347
77343	4	3.05837	49.03757	10.121330157463
77342	4	2.566292	48.213969	6.8346944456699
77341	4	3.344983	48.451156	12.216120682925
77340	4	2.77236	48.289392	11.585322928592
77339	4	2.512438	48.372948	30.030791054753
77338	4	2.932704	48.337363	4.3878146619856
77336	4	2.827096	48.772954	16.305516057496
77335	4	2.832307	48.969874	17.41483054538
77333	4	2.71633	48.262994	10.000982993642
77332	4	2.703994	48.999225	5.3629402385037
77331	4	3.22054	48.979861	1.4444825472254
77330	4	2.901904	48.930619	6.9514337347905
77329	4	2.809173	48.252666	13.110254738769
77328	4	2.425603	48.317918	12.565599082626
77327	4	3.007947	48.557633	24.241378338821
77325	4	3.243138	48.432835	8.6857107869223
77323	4	2.622654	49.047849	7.1301252657853
77322	4	2.604168	49.071047	14.790069981944
77321	4	3.237149	48.394009	9.3001395544669
77320	4	3.049128	48.824873	16.644346612655
77319	4	3.248092	48.590069	13.059829934906
77318	4	2.898343	48.77997	17.861253050611
77317	4	2.876785	48.595638	16.183440548176
77316	4	2.810884	48.363251	5.2162095927205
77315	4	2.822758	48.886395	2.901136892815
77314	4	3.432526	48.827653	16.091827013899
77313	4	2.988568	48.320341	4.3173109627801
77312	4	2.757394	48.338227	9.0659531071556
77311	4	3.054139	48.456426	21.592155903895
77310	4	3.249367	48.383778	7.5405755435995
77309	4	2.834463	49.009668	12.028782869718
77308	4	2.743314	49.028242	12.049540783945
77306	4	2.672786	48.597055	11.236059668841
77305	4	2.962875	48.388677	9.3325234050107
77304	4	3.476576	48.832072	5.545136008086
77303	4	3.423195	48.853619	9.7417756055795
77302	4	2.715642	48.298118	8.5396349699444
77301	4	3.445027	48.698182	15.199114609433
77300	4	2.990731	48.943788	4.5905649216046
77299	4	2.860713	48.352078	5.0146664690522
77298	4	3.13683	48.491886	6.092751197446
77297	4	2.603019	48.151435	20.481815072897
77296	4	2.597095	48.624911	14.270862988823
77293	4	3.09458	48.362622	6.3304578709526
77292	4	2.703276	48.966194	10.14112366259
77290	4	3.205138	48.973486	6.1481341260854
77289	4	3.39613	48.503283	18.156659469991
77287	4	3.415817	48.799355	8.0984283416752
77286	4	3.091101	48.513178	7.8756331425104
77284	4	2.903436	48.957781	14.879335216046
77283	4	3.027095	49.068197	19.134764770873
77281	4	3.03733	48.771216	1.7227222622451
77280	4	3.033047	49.014413	2.3427510156007
77279	4	3.030543	48.381279	20.737901095053
77278	4	3.161817	48.771801	9.0671920629928
77277	4	2.885188	48.724942	12.52520470335
77276	4	2.876319	48.92542	7.4912842135698
77275	4	3.315239	48.671296	5.3918055963145
77274	4	2.877767	49.038034	7.079381872806
77273	4	2.751277	49.053008	7.0875041976545
77272	4	3.153181	48.554985	14.139408231309
77271	4	2.622116	48.183878	8.4607243929377
77270	4	2.995373	48.856296	13.446242400182
77267	4	2.700681	48.202958	6.1488740072672
77266	4	2.834844	48.45349	16.145860727318
77265	4	3.177709	48.975327	5.9173387102265
77264	4	2.957437	48.724113	36.817693451235
77263	4	3.184325	48.460142	5.0897178951498
77262	4	3.497725	48.610075	38.056011669123
77261	4	2.892717	48.242429	19.834771774044
77260	4	3.242588	48.514324	5.4043826028149
77259	4	2.656244	49.05085	4.2429102582485
77257	4	3.018291	49.034544	11.013672993522
77256	4	3.165157	48.528544	5.5578324063931
77254	4	2.779862	48.696474	9.0322816686078
77253	4	2.702607	48.618408	6.6922659120487
77252	4	2.666047	48.62566	7.716227664374
77251	4	2.549384	48.627695	12.241169895353
77250	4	3.278989	48.726541	4.7064941689139
77248	4	2.791065	48.917154	4.2547686405779
77247	4	3.351658	48.764607	10.877870894018
77246	4	3.387991	48.57335	21.846716980025
77245	4	2.971524	48.454173	20.230390186238
77244	4	2.599146	48.286306	28.973646304896
77242	4	3.224729	48.492152	4.5108298450854
77241	4	2.70564	49.021232	7.5704673523633
77240	4	3.273154	48.795103	18.306280174771
77239	4	3.139147	48.666186	36.829563086377
77238	4	3.115489	48.90523	42.869372219207
77237	4	2.763752	48.8292	9.4125522913457
77236	4	3.272548	48.414752	15.689639954097
77235	4	3.076822	48.98319	10.000226015909
77234	4	2.760317	48.915734	7.9737552606642
77233	4	2.793818	48.99725	1.5966451487444
77232	4	2.82837	48.91724	7.0380334827829
77231	4	3.010666	48.998281	6.843259811396
77230	4	2.544358	48.206599	8.0707187879799
77229	4	2.870113	48.757134	12.373588724958
77228	4	3.311513	48.905272	5.4483883586566
77227	4	3.347275	48.488097	16.154920470578
77226	4	2.785715	48.44365	10.995531746697
77225	4	3.005828	48.882507	12.954748073553
77224	4	2.964593	48.765928	9.7333038357868
77223	4	3.082009	48.487169	12.901624475054
77222	4	2.800946	48.636756	5.4555575688631
77220	4	2.558082	48.26106	9.5232300077201
77219	4	2.95249	48.812881	19.722653778435
77218	4	3.320895	48.441022	6.4248579486585
77217	4	2.680351	48.679556	18.33675590761
77216	4	2.684434	48.30786	12.731738474572
77215	4	2.72825	48.754139	13.434920716369
77214	4	2.663402	48.966008	3.3006334482433
77212	4	3.123067	48.388798	7.5042007613
77211	4	2.978052	48.579963	24.1294904614
77210	4	2.891619	48.393608	29.304764022354
77208	4	3.297111	48.475643	14.07317797042
77207	4	2.538287	48.167252	14.337643504767
77206	4	3.030425	48.855775	5.9880570900504
77205	4	2.84401	49.034313	4.1701117612864
77204	4	3.163549	49.063922	6.3360073659326
77203	4	2.957527	48.988337	11.881351835255
77202	4	2.750534	48.316381	13.215286979415
77201	4	3.02213	48.627075	15.482492555926
77200	4	2.558841	48.234803	6.3767930359771
77199	4	2.942963	48.938658	5.5688516615792
77198	4	2.504866	48.254956	10.68017197342
77197	4	3.200413	48.706259	6.3059272828719
77196	4	2.736204	48.940498	7.7963000524286
77195	4	2.761382	48.588015	7.6966255392643
77194	4	2.948498	48.421324	13.256237924329
77193	4	2.851114	49.053861	5.7160217379295
77192	4	2.865723	48.70043	21.786802380605
77191	4	2.925617	48.529503	27.69400846738
77190	4	3.008862	48.521057	13.735167818295
77188	4	2.766482	48.479972	8.2374211172895
77187	4	3.395845	48.412609	12.120410168583
77186	4	2.681688	48.421849	172.27341958807
77185	4	2.541895	48.447593	14.150754541585
77184	4	2.91688	48.308274	6.9486344688435
77183	4	3.134939	48.956333	9.8379814713437
77182	4	3.303139	48.790853	17.851496422078
77179	4	2.803587	48.464535	9.2342722241393
77178	4	2.66554	48.225858	7.7429776095445
77177	4	2.770678	48.781453	28.428623096744
77176	4	3.004224	48.777931	11.126634034598
77175	4	2.640411	48.652853	19.262934889108
77174	4	3.264745	48.460404	8.5304467642563
77173	4	2.926749	49.048127	13.011180809448
77172	4	2.971836	48.341719	17.205418446965
77171	4	2.812926	48.901399	3.1242778486434
77170	4	2.79038	48.333225	7.1210111237904
77168	4	2.886995	48.185315	31.833305603282
77167	4	3.124491	48.436591	16.44155953002
77166	4	2.828567	48.35845	11.842547082835
77165	4	2.872081	48.495228	18.366566351127
77164	4	2.933091	48.468012	20.798991592476
77163	4	2.881988	49.06121	7.6015895624576
77162	4	3.169025	48.871308	19.721860599295
77161	4	2.89102	48.311142	13.310773785015
77159	4	3.120078	48.48127	12.257245583782
77158	4	3.00577	48.291978	11.528986592042
77157	4	3.164525	49.037184	8.1429650304596
77156	4	2.721888	48.27568	7.8388145281815
77154	4	2.901181	48.808262	8.8473287359635
77153	4	2.676578	49.050079	8.9256868498747
77151	4	3.163696	48.71571	8.1504226487056
77150	4	2.780698	49.020071	3.3552356373728
77149	4	3.178055	48.58746	13.403140111137
77148	4	3.080744	49.084983	19.438743646454
77147	4	3.069411	48.595345	29.637804673388
77145	4	2.748333	48.600447	12.556244985422
77144	4	2.913722	48.758077	8.8795141151613
77143	4	2.874455	48.976589	3.5168981197453
77142	4	2.924711	48.858845	15.75338381002
77141	4	2.845974	48.852029	7.7375509691036
77140	4	2.996773	48.471382	6.1317516533263
77138	4	2.89783	48.659271	4.1208259815292
77137	4	3.291699	48.705766	12.014435552282
77136	4	2.747765	48.679156	7.8041641127626
77135	4	2.955512	48.645927	14.526603605918
77134	4	3.288157	48.642496	11.747328960724
77133	4	3.047509	48.41456	10.798672213881
77131	4	3.091886	48.810206	11.130274341658
77130	4	2.924413	48.890784	3.5667405657953
77129	4	3.126456	49.075736	22.80564305504
77128	4	2.862248	48.881754	4.9313533614242
77127	4	2.708356	48.678818	8.1993925928488
77126	4	2.976591	49.011721	15.272192812942
77125	4	2.837442	48.898143	2.1647009178457
77123	4	2.649195	48.990916	5.4203611100248
77120	4	3.106657	49.01869	7.9344648316203
77119	4	3.012674	48.603721	5.5199742541535
77118	4	2.680405	48.941757	14.918769722054
77117	4	3.246234	48.960868	4.8773989043574
77116	4	3.206089	48.763736	25.402130583116
77115	4	2.961722	48.245576	22.513473974536
77114	4	2.674303	48.721387	16.79255075559
77113	4	3.196151	48.736609	13.5787495103
77112	4	2.602193	48.24593	9.2302786611155
77110	4	2.653303	48.16501	13.289159893551
77109	4	3.180131	48.617734	35.921891487374
77107	4	2.847232	48.662509	20.803141225332
77106	4	3.182628	48.822149	4.846344570932
77104	4	2.816674	48.706638	15.369825727109
77103	4	2.82242	48.539437	6.9905020481931
77102	4	2.627518	48.230824	4.9464586427056
77101	4	3.097563	48.420053	13.36629717005
77100	4	2.80165	48.501155	22.590911006988
77099	4	2.697391	48.149024	29.290025688834
77098	4	3.110877	48.584492	3.4373460650863
77097	4	3.26327	48.75307	7.9374593519808
77095	4	2.75632	48.972392	12.329989781316
77094	4	2.776617	48.953296	4.4348225875832
77093	4	3.381841	48.775742	19.950179533145
77091	4	2.834537	48.743765	6.5625602154329
77090	4	3.178751	48.557414	5.9824609751813
77089	4	2.960185	48.508416	15.288742474693
77088	4	2.569063	48.314132	16.412525533151
77087	4	2.994047	48.651466	8.9707602809728
77086	4	2.873881	48.534084	17.232302277951
77084	4	3.029712	48.966395	6.8722369915356
77082	4	2.818698	48.587477	13.001875079149
77081	4	2.731436	48.622623	4.0376688644663
77080	4	3.279315	48.669583	12.852496301818
77079	4	2.810403	48.40718	7.3873365194376
77078	4	3.14187	48.987168	14.689104256266
77077	4	2.885942	48.998959	10.122264404361
77076	4	3.256797	48.49054	10.190094202889
77073	4	3.306461	48.529042	9.7167845660761
77072	4	3.44731	48.549655	17.771543689315
77071	4	2.815503	48.191307	23.887868736042
